Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
1000,1.4189383,0.0002997169,-8.19677,15.995266666786241,161.66666666666666,15.995266699076941
2000,1.4189383,0.00029911246,-7.7815175,-9.281099999243452,715.5,-9.281103695509955
3000,1.4189383,0.00029849695,-8.347173,5.979900000478665,342.3333333333333,5.979899054393172
4000,1.4189384,0.00029790023,-8.305518,17.973100000621343,239.0,17.97309907025192
5000,1.4189383,0.00029731437,-8.286077,14.2899333343521,559.3333333333334,14.289932049810886
6000,1.4189383,0.0002967026,-8.228013,19.184360000365995,191.4,19.184360389760695
7000,1.4189384,0.00029610322,-8.240843,23.238450000277226,220.75,23.238449599186424
8000,1.4189383,0.00029551284,-8.300942,8.969233334052356,370.6666666666667,8.969231743714772
9000,1.4189384,0.00029490906,-8.304768,14.590960000216729,173.4,14.59096079415176
10000,1.4189383,0.00029430527,-8.305075,17.34940000059578,277.5,17.349400297156535
11000,1.41932,0.00029370846,-6.975872,22.997700000058103,78.0,22.99770136422012
12000,1.4194323,0.00029310363,-6.2847004,None,None,None
13000,1.4194323,0.0002924892,-6.297596,None,None,None
14000,1.4194323,0.00029189402,-6.233977,None,None,None
15000,1.4194323,0.00029129884,-6.3704176,None,None,None
16000,1.4194323,0.00029070358,-6.284043,None,None,None
17000,1.4194324,0.00029010023,-6.2656717,-157.90389983400382,6451.0,-157.903906635358
18000,1.4194323,0.0002894976,-6.3209004,None,None,None
19000,1.4194323,0.00028890243,-6.2830772,None,None,None
20000,1.4194323,0.00028830723,-6.201436,None,None,None
